toucher,passer,receiver,shooter,goalie,assister,blocker,shooterId,assisterId,blockerId,receiverId,passerId,toucherId,goalieId,gameId,espnEventId,optaMatchId,eventGuid,gameEventIndex,sequenceId,phaseId,sequenceEventNum,possessionSeqNum,possessionNumInPeriod,playType,Period,gameClock,sequenceSeconds,possessionSeconds,eventTeamAbbrevName,teamId,teamImageId,teamFullName,Team,teamAbbrevName,teamShortName,newestTeamColor,optaTeamId,Date,homeTeam,awayTeam,homeCurrentScore,awayCurrentScore,teamAbbrevName,Team,teamId,teamImageId,opponent,opponentId,opponentTeamImageId,opponentCurrentScore,teamCurrentScore,homeFinalScore,awayFinalScore,teamFinalScore,opponentFinalScore,numberOfPeriods,periodLength,gameDate,Result,scoreAtTime,xG,xA,ShotDist,reportId,PsDist,PsDirection,PsCompleted,Chance,xGOT,ShotPlayStyle,BodyPart,Pressure,PlyrsBtwn
José Ángel Carmona,José Ángel Carmona,,,,,,,,,,6jq376l673aizjxxhhos2j52i,6jq376l673aizjxxhhos2j52i,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1947,1947,,463,,,,Pass,2,5453,,,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,5,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,5,1,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,1-5,0.00,0.0000,0.0,null-223,10.9,Forward,No,No,0.00,,Other,None,
Fermín López,,,,,,,,,,,,cjll1xrw3xulnl23c9tlf6rys,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1948,1948,,463,,155,67,BallTouch,2,5455,,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0000,0.0,null-223,0.0,Square,No,No,0.00,,Other,None,
A. Sambi Lokonga,,,,,,,,,,,,375gnysvjk9bvq02ex1lkmynd,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1949,1949,,463,,,,BallTouch,2,5455,,,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,5,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,5,1,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,1-5,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
Iñigo Martínez,Iñigo Martínez,Alejandro Balde,,,,,,,,bzgh5psb1janz9y3btpswngbu,cd5napttmwk5o9gxw3cbb4ted,cd5napttmwk5o9gxw3cbb4ted,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1951,1951,242,463,1,155,67,Pass,2,5457,3,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0002,0.0,null-223,14.7,Square,Yes,No,0.00,,Other,None,
Alejandro Balde,Alejandro Balde,Gerard Martín,,,,,,,,6l1y87tlepsvr83d8y2qifeqy,bzgh5psb1janz9y3btpswngbu,bzgh5psb1janz9y3btpswngbu,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1952,1952,242,463,2,155,67,Pass,2,5458,3,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0000,0.0,null-223,15.3,Backward,Yes,No,0.00,,Other,None,
Gerard Martín,Gerard Martín,,,,,,,,,,6l1y87tlepsvr83d8y2qifeqy,6l1y87tlepsvr83d8y2qifeqy,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1953,1953,242,463,3,155,67,Pass,2,5460,3,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0000,0.0,null-223,16.9,Forward,No,No,0.00,,Other,None,
José Ángel Carmona,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1954,1954,,463,,,,Interception,2,5460,,,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,5,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,5,1,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,1-5,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
Gerard Martín,Gerard Martín,,,,,,,,,,6l1y87tlepsvr83d8y2qifeqy,6l1y87tlepsvr83d8y2qifeqy,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1956,1956,243,463,1,155,67,Pass,2,5461,0,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0000,0.0,null-223,2.8,Forward,No,No,0.00,,Other,None,
D. Lukébakio,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1957,1957,,463,,,,BlockedPass,2,5461,,,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,5,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,5,1,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,1-5,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
Iñigo Martínez,Iñigo Martínez,Iñaki Peña,,,,,,,,4mxx1oxkiexm0ha34utcmb17t,cd5napttmwk5o9gxw3cbb4ted,cd5napttmwk5o9gxw3cbb4ted,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1959,1959,244,463,1,155,67,Pass,2,5464,30,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0000,0.0,null-223,26.6,Backward,Yes,No,0.00,,Other,None,
Iñaki Peña,Iñaki Peña,Iñigo Martínez,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,4mxx1oxkiexm0ha34utcmb17t,4mxx1oxkiexm0ha34utcmb17t,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1960,1960,244,463,2,155,67,Pass,2,5468,30,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0000,0.0,null-223,19.3,Square,Yes,No,0.00,,Other,None,
Iñigo Martínez,Iñigo Martínez,Marc Casadó,,,,,,,,3hht0os2uzu234yq550i3fbe2,cd5napttmwk5o9gxw3cbb4ted,cd5napttmwk5o9gxw3cbb4ted,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1961,1961,244,463,3,155,67,Pass,2,5475,30,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0000,0.0,null-223,7.9,Square,Yes,No,0.00,,Other,None,
Marc Casadó,Marc Casadó,Iñaki Peña,,,,,,,,4mxx1oxkiexm0ha34utcmb17t,3hht0os2uzu234yq550i3fbe2,3hht0os2uzu234yq550i3fbe2,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1962,1962,244,463,4,155,67,Pass,2,5476,30,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0000,0.0,null-223,20.8,Backward,Yes,No,0.00,,Other,None,
Iñaki Peña,Iñaki Peña,Pau Cubarsí,,,,,,,,bkwxem45cf48k14euwqe7rs44,4mxx1oxkiexm0ha34utcmb17t,4mxx1oxkiexm0ha34utcmb17t,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1963,1963,244,463,5,155,67,Pass,2,5479,30,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0000,0.0,null-223,15.8,Square,Yes,No,0.00,,Other,None,
Pau Cubarsí,Pau Cubarsí,Iñigo Martínez,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,bkwxem45cf48k14euwqe7rs44,bkwxem45cf48k14euwqe7rs44,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1964,1964,244,463,6,155,67,Pass,2,5484,30,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0000,0.0,null-223,22.8,Square,Yes,No,0.00,,Other,None,
Iñigo Martínez,Iñigo Martínez,Gerard Martín,,,,,,,,6l1y87tlepsvr83d8y2qifeqy,cd5napttmwk5o9gxw3cbb4ted,cd5napttmwk5o9gxw3cbb4ted,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1965,1965,244,463,7,155,67,Pass,2,5488,30,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0000,0.0,null-223,18.6,Square,Yes,No,0.00,,Other,None,
Gerard Martín,Gerard Martín,Gavi,,,,,,,,eb3ci3a120om80v80mobsus8a,6l1y87tlepsvr83d8y2qifeqy,6l1y87tlepsvr83d8y2qifeqy,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1966,1966,244,463,8,155,67,Pass,2,5490,30,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0001,0.0,null-223,8.1,Square,Yes,No,0.00,,Other,None,
Gavi,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1967,1967,244,463,9,155,67,TakeOn,2,5494,30,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0000,0.0,null-223,0.0,Square,No,No,0.00,,Other,None,
Gavi,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1968,1968,244,463,10,155,67,FreeKick,2,5494,30,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
Gavi,Gavi,Fermín López,,,,,,,,cjll1xrw3xulnl23c9tlf6rys,eb3ci3a120om80v80mobsus8a,eb3ci3a120om80v80mobsus8a,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1971,1971,245,464,1,155,67,Pass,2,5502,10,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0001,0.0,null-223,6.7,Forward,Yes,No,0.00,,Other,None,
Fermín López,Fermín López,Gavi,,,,,,,,eb3ci3a120om80v80mobsus8a,cjll1xrw3xulnl23c9tlf6rys,cjll1xrw3xulnl23c9tlf6rys,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1972,1972,245,465,2,155,67,Pass,2,5504,10,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0001,0.0,null-223,11.3,Backward,Yes,No,0.00,,Other,None,
Gavi,Gavi,Pau Cubarsí,,,,,,,,bkwxem45cf48k14euwqe7rs44,eb3ci3a120om80v80mobsus8a,eb3ci3a120om80v80mobsus8a,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1973,1973,245,465,3,155,67,Pass,2,5506,10,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0001,0.0,null-223,24.8,Square,Yes,No,0.00,,Other,None,
Pau Cubarsí,Pau Cubarsí,J. Koundé,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,bkwxem45cf48k14euwqe7rs44,bkwxem45cf48k14euwqe7rs44,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1974,1974,245,465,4,155,67,Pass,2,5510,10,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0001,0.0,null-223,19.1,Square,Yes,No,0.00,,Other,None,
J. Koundé,J. Koundé,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,cscn06kwqfzo09h0dc5ybt1pl,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1975,1975,245,465,5,155,67,Pass,2,5512,10,73,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0000,0.0,null-223,25.2,Forward,No,No,0.00,,Other,None,
N. Gudelj,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1978,1978,246,466,1,156,68,Interception,2,5514,5,33,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,5,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,5,1,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,1-5,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Head,None,
Marcão,Marcão,G. Montiel,,,,,,,,1y74tse0vpdxanxf152cc8jjd,1ghrcpi1cl0koh36puwblbfmd,1ghrcpi1cl0koh36puwblbfmd,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1980,1980,246,466,3,156,68,Pass,2,5516,5,33,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,5,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,5,1,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,1-5,0.00,0.0000,0.0,null-223,9.7,Square,Yes,No,0.00,,Other,None,
G. Montiel,,,,,,,,,,,,1y74tse0vpdxanxf152cc8jjd,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1981,1981,246,466,4,156,68,TakeOn,2,5519,5,33,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,5,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,5,1,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,1-5,0.00,0.0000,0.0,null-223,0.0,Square,No,No,0.00,,Other,None,
G. Montiel,,,,,,,,,,,,1y74tse0vpdxanxf152cc8jjd,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1982,1982,246,466,5,156,68,FreeKick,2,5519,5,33,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,5,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,5,1,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,1-5,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
G. Montiel,G. Montiel,L. Badé,,,,,,,,rlgrvvibryod2g92hqc97ii2,1y74tse0vpdxanxf152cc8jjd,1y74tse0vpdxanxf152cc8jjd,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1985,1985,247,467,1,156,68,Pass,2,5528,19,33,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,5,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,5,1,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,1-5,0.00,0.0000,0.0,null-223,21.0,Square,Yes,No,0.00,,Other,None,
L. Badé,L. Badé,Marcão,,,,,,,,1ghrcpi1cl0koh36puwblbfmd,rlgrvvibryod2g92hqc97ii2,rlgrvvibryod2g92hqc97ii2,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1986,1986,247,468,2,156,68,Pass,2,5536,19,33,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,5,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,5,1,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,1-5,0.00,0.0000,0.0,null-223,13.0,Square,Yes,No,0.00,,Other,None,
Marcão,Marcão,G. Montiel,,,,,,,,1y74tse0vpdxanxf152cc8jjd,1ghrcpi1cl0koh36puwblbfmd,1ghrcpi1cl0koh36puwblbfmd,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1987,1987,247,468,3,156,68,Pass,2,5540,19,33,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,5,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,5,1,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,1-5,0.00,0.0000,0.0,null-223,11.6,Square,Yes,No,0.00,,Other,None,
G. Montiel,G. Montiel,Marcão,,,,,,,,1ghrcpi1cl0koh36puwblbfmd,1y74tse0vpdxanxf152cc8jjd,1y74tse0vpdxanxf152cc8jjd,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1988,1988,247,468,4,156,68,Pass,2,5543,19,33,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,5,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,5,1,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,1-5,0.00,0.0000,0.0,null-223,13.6,Backward,Yes,No,0.00,,Other,None,
Marcão,Marcão,L. Badé,,,,,,,,rlgrvvibryod2g92hqc97ii2,1ghrcpi1cl0koh36puwblbfmd,1ghrcpi1cl0koh36puwblbfmd,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1989,1989,247,468,5,156,68,Pass,2,5545,19,33,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,5,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,5,1,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,1-5,0.00,0.0000,0.0,null-223,8.2,Square,Yes,No,0.00,,Other,None,
L. Badé,L. Badé,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,rlgrvvibryod2g92hqc97ii2,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1990,1990,247,469,6,156,68,Pass,2,5547,19,33,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,5,1,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,5,1,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,1-5,0.00,0.0000,0.0,null-223,70.3,Forward,No,No,0.00,,Other,None,
Iñaki Peña,Iñaki Peña,Pau Cubarsí,,,,,,,,bkwxem45cf48k14euwqe7rs44,4mxx1oxkiexm0ha34utcmb17t,4mxx1oxkiexm0ha34utcmb17t,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1994,1994,248,471,2,157,69,Pass,2,5556,26,26,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0000,0.0,null-223,26.6,Square,Yes,No,0.00,,Other,None,
Pau Cubarsí,Pau Cubarsí,Iñaki Peña,,,,,,,,4mxx1oxkiexm0ha34utcmb17t,bkwxem45cf48k14euwqe7rs44,bkwxem45cf48k14euwqe7rs44,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:1995,1995,248,471,3,157,69,Pass,2,5560,26,26,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,5,1,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,1,5,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,5-1,0.00,0.0000,0.0,null-223,13.7,Square,Yes,No,0.00,,Other,None,
